,0
94014,1
94015,0
94016,0
94017,0
94018,0
94019,0
94020,0
94021,0
94022,0
94023,1
94024,0
94025,0
94026,1
94027,0
94028,1
94029,1
94030,0
94031,1
94032,0
94033,0
94034,1
94035,0
94036,0
94037,0
94038,1
94039,0
94040,0
94041,1
94042,1
94043,0
94044,0
94045,0
94046,0
94047,0
94048,0
94049,0
94050,0
94051,0
94052,0
94053,1
94054,0
94055,0
94056,0
94057,0
94058,0
94059,0
94060,0
94061,0
94062,0
94063,1
94064,0
94065,1
94066,0
94067,1
94068,0
94069,0
94070,0
94071,1
94072,0
94073,1
94074,0
94075,0
94076,1
94077,0
94078,1
94079,1
94080,0
94081,0
94082,0
94083,1
94084,0
94085,1
94086,0
94087,0
94088,1
94089,0
94090,1
94091,0
94092,0
94093,1
94094,0
94095,0
94096,0
94097,0
94098,1
94099,0
94100,1
94101,1
94102,0
94103,0
94104,1
94105,0
94106,0
94107,0
94108,0
94109,0
94110,1
94111,0
94112,0
94113,0
94114,0
94115,0
94116,1
94117,0
94118,0
94119,0
94120,0
94121,0
94122,1
94123,1
94124,0
94125,0
94126,1
94127,1
94128,0
94129,0
94130,0
94131,1
94132,1
94133,1
94134,1
94135,0
94136,1
94137,1
94138,1
94139,0
94140,0
94141,0
94142,0
94143,1
94144,0
94145,0
94146,1
94147,0
94148,0
94149,0
94150,1
94151,0
94152,0
94153,0
94154,0
94155,0
94156,0
94157,0
94158,1
94159,1
94160,1
94161,0
94162,0
94163,0
94164,0
94165,0
94166,0
94167,0
94168,1
94169,0
94170,1
94171,0
94172,0
94173,0
94174,0
94175,1
94176,1
94177,1
94178,0
94179,0
94180,1
94181,0
94182,0
94183,0
94184,0
94185,0
94186,0
94187,0
94188,0
94189,0
94190,0
94191,0
94192,0
94193,1
94194,1
94195,0
94196,0
94197,0
94198,0
94199,0
94200,0
94201,0
94202,0
94203,0
94204,0
94205,1
94206,0
94207,1
94208,0
94209,1
94210,1
94211,1
94212,1
94213,1
94214,1
94215,0
94216,0
94217,0
94218,0
94219,0
94220,0
94221,0
94222,0
94223,0
94224,0
94225,0
94226,1
94227,0
94228,1
94229,1
94230,0
94231,1
94232,1
94233,0
94234,0
94235,0
94236,0
94237,0
94238,0
94239,0
94240,1
94241,0
94242,0
94243,1
94244,0
94245,1
94246,0
94247,0
94248,0
94249,0
94250,0
94251,0
94252,0
94253,0
94254,0
94255,1
94256,0
94257,1
94258,0
94259,0
94260,0
94261,0
94262,0
94263,0
94264,0
94265,1
94266,0
94267,1
94268,0
94269,0
94270,1
94271,0
94272,1
94273,0
94274,1
94275,0
94276,0
94277,0
94278,1
94279,0
94280,0
94281,0
94282,1
94283,0
94284,0
94285,0
94286,0
94287,0
94288,1
94289,1
94290,0
94291,0
94292,0
94293,1
94294,1
94295,1
94296,0
94297,0
94298,0
94299,1
94300,1
94301,1
94302,1
94303,0
94304,0
94305,0
94306,0
94307,0
94308,0
94309,0
94310,0
94311,0
94312,1
94313,1
94314,1
94315,0
94316,0
94317,0
94318,1
94319,0
94320,0
94321,1
94322,0
94323,0
94324,1
94325,1
94326,0
94327,0
94328,1
94329,0
94330,1
94331,0
94332,0
94333,0
94334,0
94335,0
94336,0
94337,0
94338,1
94339,0
94340,1
94341,0
94342,0
94343,0
94344,0
94345,0
94346,0
94347,0
94348,0
94349,1
94350,1
94351,0
94352,0
94353,1
94354,0
94355,0
94356,0
94357,0
94358,0
94359,1
94360,0
94361,0
94362,1
94363,0
94364,0
94365,0
94366,1
94367,0
94368,0
94369,0
94370,1
94371,0
94372,0
94373,0
94374,1
94375,1
94376,0
94377,1
94378,1
94379,1
94380,1
94381,0
94382,0
94383,0
94384,1
94385,0
94386,0
94387,1
94388,1
94389,0
94390,0
94391,0
94392,0
94393,1
94394,0
94395,0
94396,0
94397,0
94398,0
94399,0
94400,1
94401,0
94402,1
94403,0
94404,0
94405,0
94406,0
94407,0
94408,0
94409,0
94410,0
94411,1
94412,1
94413,0
94414,1
94415,0
94416,0
94417,0
94418,1
94419,1
94420,0
94421,0
94422,0
94423,0
94424,0
94425,0
94426,0
94427,0
94428,1
94429,1
94430,0
94431,0
94432,1
94433,0
94434,0
94435,0
94436,0
94437,1
94438,0
94439,0
94440,0
94441,0
94442,0
94443,0
94444,0
94445,1
94446,0
94447,1
94448,1
94449,0
94450,0
94451,0
94452,0
94453,0
94454,0
94455,0
94456,0
94457,0
94458,0
94459,0
94460,0
94461,1
94462,0
94463,1
94464,0
94465,0
94466,0
94467,0
94468,0
94469,0
94470,0
94471,0
94472,0
94473,1
94474,0
94475,1
94476,0
94477,1
94478,0
94479,0
94480,0
94481,0
94482,1
94483,0
94484,0
94485,1
94486,1
94487,0
94488,1
94489,1
94490,0
94491,1
94492,1
94493,0
94494,1
94495,1
94496,1
94497,0
94498,0
94499,0
94500,0
94501,0
94502,1
94503,0
94504,0
94505,0
94506,0
94507,0
94508,0
94509,1
94510,0
94511,0
94512,0
94513,0
94514,0
94515,0
94516,0
94517,0
94518,0
94519,0
94520,0
94521,0
94522,0
94523,0
94524,0
94525,1
94526,1
94527,1
94528,1
94529,1
94530,1
94531,0
94532,0
94533,0
94534,1
94535,1
94536,0
94537,0
94538,0
94539,1
94540,0
94541,1
94542,1
94543,0
94544,0
94545,0
94546,1
94547,1
94548,0
94549,1
94550,0
94551,1
94552,1
94553,1
94554,0
94555,0
94556,0
94557,1
94558,1
94559,0
94560,0
94561,0
94562,1
94563,1
94564,1
94565,1
94566,0
94567,0
94568,1
94569,0
94570,0
94571,0
94572,1
94573,1
94574,1
94575,1
94576,1
94577,1
94578,0
94579,0
94580,1
94581,1
94582,1
94583,0
94584,0
94585,0
94586,1
94587,0
94588,0
94589,0
94590,0
94591,0
94592,1
94593,0
94594,0
94595,0
94596,0
94597,0
94598,0
94599,0
94600,0
94601,0
94602,0
94603,0
94604,0
94605,0
94606,0
94607,0
94608,0
94609,1
94610,1
94611,0
94612,1
94613,0
94614,0
94615,0
94616,0
94617,0
94618,0
94619,0
94620,0
94621,0
94622,0
94623,0
94624,0
94625,0
94626,0
94627,0
94628,1
94629,0
94630,0
94631,1
94632,1
94633,0
94634,1
94635,0
94636,1
94637,1
94638,1
94639,1
94640,1
94641,0
94642,0
94643,1
94644,1
94645,0
94646,1
94647,0
94648,0
94649,0
94650,1
94651,0
94652,1
94653,0
94654,0
94655,0
94656,0
94657,0
94658,0
94659,0
94660,0
94661,1
94662,0
94663,0
94664,1
94665,0
94666,0
94667,0
94668,1
94669,0
94670,0
94671,0
94672,0
94673,1
94674,0
94675,0
94676,0
94677,1
94678,1
94679,1
94680,0
94681,1
94682,0
94683,0
94684,0
94685,1
94686,0
94687,1
94688,1
94689,0
94690,0
94691,0
94692,0
94693,1
94694,1
94695,0
94696,1
94697,1
94698,0
94699,1
94700,0
94701,1
94702,0
94703,0
94704,1
94705,0
94706,1
94707,0
94708,0
94709,0
94710,0
94711,1
94712,1
94713,0
94714,0
94715,1
94716,1
94717,0
94718,0
94719,1
94720,1
94721,0
94722,0
94723,0
94724,0
94725,1
94726,1
94727,0
94728,0
94729,1
94730,0
94731,0
94732,0
94733,0
94734,0
94735,0
94736,1
94737,0
94738,1
94739,0
94740,0
94741,0
94742,0
94743,0
94744,0
94745,0
94746,1
94747,0
94748,0
94749,1
94750,1
94751,0
94752,1
94753,1
94754,0
94755,0
94756,0
94757,0
94758,1
94759,1
94760,0
94761,0
94762,0
94763,0
94764,1
94765,0
94766,0
94767,0
94768,1
94769,0
94770,1
94771,1
94772,0
94773,0
94774,0
94775,0
94776,0
94777,1
94778,0
94779,0
94780,0
94781,0
94782,1
94783,1
94784,0
94785,0
94786,1
94787,0
94788,0
94789,0
94790,1
94791,0
94792,0
94793,0
94794,0
94795,1
94796,1
94797,0
94798,0
94799,1
94800,0
94801,1
94802,0
94803,0
94804,0
94805,0
94806,0
94807,0
94808,0
94809,1
94810,0
94811,0
94812,0
94813,1
94814,1
94815,0
94816,0
94817,1
94818,1
94819,0
94820,0
94821,0
94822,0
94823,0
94824,0
94825,1
94826,1
94827,1
94828,0
94829,1
94830,0
94831,0
94832,0
94833,1
94834,0
94835,0
94836,0
94837,1
94838,1
94839,0
94840,1
94841,0
94842,0
94843,0
94844,0
94845,0
94846,0
94847,0
94848,1
94849,0
94850,0
94851,0
94852,0
94853,0
94854,1
94855,0
94856,1
94857,0
94858,1
94859,1
94860,0
94861,0
94862,1
94863,0
94864,0
94865,0
94866,0
94867,0
94868,1
94869,1
94870,0
94871,0
94872,1
94873,0
94874,0
94875,0
94876,0
94877,0
94878,0
94879,0
94880,0
94881,0
94882,0
94883,1
94884,0
94885,1
94886,0
94887,0
94888,0
94889,1
94890,1
94891,0
94892,0
94893,0
94894,0
94895,0
94896,0
94897,0
94898,1
94899,0
94900,1
94901,0
94902,1
94903,0
94904,0
94905,1
94906,0
94907,0
94908,0
94909,0
94910,0
94911,1
94912,0
94913,0
94914,1
94915,0
94916,0
94917,0
94918,0
94919,1
94920,0
94921,0
94922,0
94923,0
94924,1
94925,0
94926,0
94927,0
94928,0
94929,0
94930,0
94931,0
94932,1
94933,0
94934,0
94935,0
94936,1
94937,0
94938,1
94939,0
94940,0
94941,0
94942,0
94943,0
94944,0
94945,0
94946,0
94947,0
94948,0
94949,0
94950,1
94951,0
94952,0
94953,0
94954,1
94955,0
94956,0
94957,0
94958,1
94959,0
94960,0
94961,0
94962,0
94963,0
94964,0
94965,0
94966,1
94967,0
94968,0
94969,1
94970,0
94971,0
94972,0
94973,0
94974,0
94975,0
94976,0
94977,0
94978,0
94979,1
94980,1
94981,0
94982,0
94983,0
94984,1
94985,0
94986,0
94987,0
94988,0
94989,0
94990,0
94991,0
94992,1
94993,0
94994,0
94995,1
94996,1
94997,1
94998,1
94999,1
95000,0
95001,0
95002,0
95003,0
95004,0
95005,0
95006,0
95007,0
95008,0
95009,0
95010,0
95011,1
95012,1
95013,0
95014,0
95015,1
95016,1
95017,0
95018,0
95019,1
95020,0
95021,1
95022,0
95023,0
95024,1
95025,0
95026,0
95027,1
95028,1
95029,0
95030,1
95031,0
95032,0
95033,0
95034,0
95035,0
95036,0
95037,0
95038,0
95039,0
95040,0
95041,0
95042,1
95043,0
95044,1
95045,0
95046,1
95047,0
95048,0
95049,0
95050,1
95051,0
95052,0
95053,0
95054,1
95055,0
95056,0
95057,0
95058,0
95059,1
95060,0
95061,0
95062,1
95063,0
95064,0
95065,0
95066,0
95067,0
95068,0
95069,0
95070,1
95071,0
95072,0
95073,0
95074,0
95075,0
95076,0
95077,1
95078,0
95079,0
95080,0
95081,0
95082,0
95083,0
95084,1
95085,0
95086,1
95087,0
95088,0
95089,1
95090,0
95091,0
95092,0
95093,1
95094,0
95095,0
95096,1
95097,0
95098,0
95099,0
95100,0
95101,0
95102,0
95103,0
95104,0
95105,0
95106,0
95107,0
95108,0
95109,0
95110,1
95111,0
95112,1
95113,0
95114,1
95115,1
95116,0
95117,0
95118,1
95119,1
95120,1
95121,0
95122,0
95123,0
95124,0
95125,0
95126,0
95127,1
95128,0
95129,1
95130,0
95131,0
95132,0
95133,0
95134,0
95135,1
95136,0
95137,1
95138,1
95139,1
95140,1
95141,0
95142,1
95143,0
95144,1
95145,1
95146,0
95147,1
95148,0
95149,1
95150,0
95151,1
95152,0
95153,1
95154,0
95155,0
95156,0
95157,1
95158,1
95159,1
95160,0
95161,0
95162,0
95163,0
95164,0
95165,1
95166,1
95167,0
95168,1
95169,0
95170,0
95171,0
95172,0
95173,1
95174,0
95175,0
95176,0
95177,1
95178,0
95179,0
95180,0
95181,0
95182,0
95183,0
95184,1
95185,0
95186,0
95187,0
95188,0
95189,0
95190,0
95191,1
95192,0
95193,0
95194,1
95195,0
95196,1
95197,0
95198,0
95199,0
95200,0
95201,1
95202,0
95203,0
95204,0
95205,1
95206,1
95207,0
95208,0
95209,0
95210,0
95211,1
95212,1
95213,0
95214,0
95215,0
95216,0
95217,1
95218,0
95219,0
95220,0
95221,0
95222,0
95223,0
95224,1
95225,0
95226,0
95227,0
95228,0
95229,1
95230,1
95231,0
95232,0
95233,0
95234,1
95235,1
95236,0
95237,1
95238,0
95239,0
95240,0
95241,0
95242,0
95243,1
95244,1
95245,0
95246,1
95247,0
95248,0
95249,0
95250,0
95251,0
95252,0
95253,0
95254,0
95255,0
95256,1
95257,1
95258,0
95259,0
95260,1
95261,1
95262,0
95263,0
95264,0
95265,1
95266,0
95267,0
95268,0
95269,0
95270,0
95271,0
95272,1
95273,0
95274,0
95275,1
95276,1
95277,1
95278,1
95279,0
95280,0
95281,0
95282,0
95283,0
95284,0
95285,0
95286,0
95287,0
95288,1
95289,0
95290,1
95291,0
95292,0
95293,1
95294,1
95295,1
95296,0
95297,0
95298,0
95299,0
95300,0
95301,0
95302,0
95303,1
95304,0
95305,0
95306,1
95307,0
95308,0
95309,1
95310,0
95311,0
95312,0
95313,0
95314,1
95315,1
95316,0
95317,0
95318,0
95319,0
95320,0
95321,0
95322,0
95323,1
95324,1
95325,0
95326,0
95327,1
95328,0
95329,1
95330,0
95331,0
95332,1
95333,1
95334,1
95335,1
95336,0
95337,0
95338,1
95339,0
95340,0
95341,0
95342,0
95343,1
95344,1
95345,0
95346,0
95347,0
95348,0
95349,0
95350,0
95351,0
95352,0
95353,0
95354,0
95355,0
95356,0
95357,0
95358,0
95359,0
95360,0
95361,0
95362,1
95363,0
95364,0
95365,0
95366,0
95367,1
95368,1
95369,0
95370,0
95371,1
95372,1
95373,1
95374,0
95375,0
95376,1
95377,0
95378,1
95379,1
95380,1
95381,1
95382,1
95383,0
95384,0
95385,1
95386,1
95387,0
95388,0
95389,0
95390,0
95391,1
95392,0
95393,0
95394,0
95395,1
95396,0
95397,0
95398,1
95399,0
95400,0
95401,1
95402,1
95403,0
95404,0
95405,1
95406,1
95407,0
95408,0
95409,0
95410,1
95411,0
95412,0
95413,0
95414,1
95415,0
95416,1
95417,1
95418,0
95419,0
95420,1
95421,0
95422,1
95423,0
95424,0
95425,0
95426,1
95427,0
95428,1
95429,0
95430,0
95431,0
95432,1
95433,1
95434,1
95435,0
95436,0
95437,0
95438,1
95439,0
95440,0
95441,0
95442,0
95443,0
95444,1
95445,0
95446,1
95447,0
95448,0
95449,0
95450,1
95451,1
95452,0
95453,0
95454,0
95455,1
95456,1
95457,1
95458,1
95459,0
95460,1
95461,1
95462,1
95463,0
95464,1
95465,0
95466,0
95467,0
95468,0
95469,1
95470,0
95471,1
95472,0
95473,0
95474,0
95475,1
95476,0
95477,1
95478,0
95479,0
95480,0
95481,0
95482,0
95483,0
95484,1
95485,1
95486,0
95487,0
95488,1
95489,0
95490,1
95491,0
95492,1
95493,1
95494,0
95495,0
95496,0
95497,0
95498,1
95499,1
95500,1
95501,1
95502,0
95503,0
95504,1
95505,0
95506,0
95507,1
95508,1
95509,1
95510,0
95511,1
95512,0
95513,0
95514,0
95515,0
95516,0
95517,1
95518,1
95519,1
95520,1
95521,1
95522,0
95523,0
95524,0
95525,0
95526,1
95527,0
95528,1
95529,1
95530,1
95531,0
95532,1
95533,0
95534,1
95535,1
95536,0
95537,0
95538,0
95539,0
95540,0
95541,0
95542,0
95543,0
95544,1
95545,0
95546,0
95547,0
95548,1
95549,0
95550,1
95551,0
95552,0
95553,0
95554,0
95555,0
95556,0
95557,0
95558,1
95559,1
95560,1
95561,1
95562,0
95563,1
95564,0
95565,0
95566,1
95567,0
95568,0
95569,0
95570,1
95571,1
95572,1
95573,0
95574,0
95575,0
95576,0
95577,0
95578,0
95579,0
95580,0
95581,0
95582,1
95583,0
95584,0
95585,1
95586,0
95587,1
95588,0
95589,0
95590,1
95591,0
95592,1
95593,0
95594,0
95595,0
95596,0
95597,0
95598,0
95599,0
95600,0
95601,1
95602,1
95603,1
95604,1
95605,1
95606,1
95607,1
95608,0
95609,0
95610,0
95611,0
95612,0
95613,1
95614,1
95615,1
95616,0
95617,0
95618,0
95619,0
95620,0
95621,0
95622,0
95623,0
95624,1
95625,1
95626,1
95627,1
95628,1
95629,0
95630,0
95631,1
95632,0
95633,0
95634,1
95635,1
95636,0
95637,0
95638,0
95639,0
95640,1
95641,0
95642,0
95643,1
95644,0
95645,1
95646,1
95647,0
95648,0
95649,1
95650,1
95651,0
95652,0
95653,1
95654,0
95655,0
95656,1
95657,1
95658,1
95659,0
95660,0
95661,0
95662,1
95663,0
95664,0
95665,0
95666,1
95667,0
95668,1
95669,0
95670,0
95671,0
95672,0
95673,0
95674,1
95675,0
95676,1
95677,1
95678,1
95679,0
95680,0
95681,0
95682,0
95683,1
95684,0
95685,0
95686,1
95687,0
95688,0
95689,1
95690,0
95691,0
95692,0
95693,0
95694,1
95695,0
95696,0
95697,1
95698,0
95699,0
95700,0
95701,1
95702,0
95703,0
95704,0
95705,1
95706,0
95707,0
95708,0
95709,0
95710,0
95711,0
95712,0
95713,0
95714,1
95715,1
95716,0
95717,0
95718,1
95719,0
95720,0
95721,0
95722,0
95723,1
95724,1
95725,0
95726,0
95727,0
95728,0
95729,0
95730,1
95731,0
95732,0
95733,0
95734,1
95735,1
95736,0
95737,0
95738,1
95739,0
95740,1
95741,1
95742,0
95743,0
95744,1
95745,1
95746,0
95747,1
95748,1
95749,0
95750,1
95751,0
95752,0
95753,1
95754,1
95755,1
95756,1
95757,0
95758,0
95759,0
95760,0
95761,0
95762,0
95763,0
95764,0
95765,0
95766,0
95767,0
95768,0
95769,0
95770,0
95771,0
95772,1
95773,0
95774,0
95775,0
95776,0
95777,0
95778,0
95779,0
95780,1
95781,0
95782,0
95783,0
95784,0
95785,0
95786,0
95787,0
95788,0
95789,1
95790,0
95791,1
95792,0
95793,0
95794,1
95795,0
95796,1
95797,1
95798,1
95799,0
95800,0
95801,0
95802,0
95803,1
95804,0
95805,1
95806,0
95807,1
95808,1
95809,1
95810,1
95811,1
95812,0
95813,1
95814,0
95815,0
95816,0
95817,0
95818,0
95819,0
95820,1
95821,1
95822,0
95823,1
95824,1
95825,0
95826,0
95827,0
95828,0
95829,0
95830,0
95831,0
95832,1
95833,1
95834,1
95835,0
95836,0
95837,0
95838,1
95839,0
95840,0
95841,1
95842,1
95843,0
95844,1
95845,1
95846,1
95847,1
95848,0
95849,1
95850,0
95851,0
95852,0
95853,0
95854,0
95855,0
95856,0
95857,0
95858,0
95859,0
95860,0
95861,1
95862,0
95863,1
95864,1
95865,1
95866,0
95867,0
95868,0
95869,1
95870,0
95871,0
95872,0
95873,0
95874,0
95875,0
95876,0
95877,0
95878,1
95879,1
95880,1
95881,0
95882,1
95883,0
95884,1
95885,0
95886,1
95887,0
95888,0
95889,0
95890,0
95891,0
95892,1
95893,0
95894,0
95895,0
95896,0
95897,1
95898,1
95899,1
95900,0
95901,0
95902,0
95903,0
95904,0
95905,0
95906,0
95907,0
95908,0
95909,0
95910,1
95911,0
95912,1
95913,0
95914,1
95915,0
95916,0
95917,0
95918,0
95919,0
95920,1
95921,0
95922,0
95923,1
95924,1
95925,0
95926,1
95927,0
95928,0
95929,0
95930,1
95931,0
95932,1
95933,0
95934,1
95935,1
95936,1
95937,1
95938,1
95939,0
95940,1
95941,0
95942,0
95943,0
95944,0
95945,1
95946,0
95947,0
95948,0
95949,0
95950,0
95951,1
95952,1
95953,0
95954,0
95955,1
95956,0
95957,1
95958,0
95959,1
95960,0
95961,1
95962,1
95963,0
95964,0
95965,0
95966,0
95967,1
95968,0
95969,0
95970,0
95971,1
95972,1
95973,1
95974,0
95975,0
95976,0
95977,0
95978,0
95979,1
95980,1
95981,0
95982,1
95983,0
95984,0
95985,0
95986,1
95987,0
95988,1
95989,0
95990,0
95991,0
95992,1
95993,0
95994,0
95995,1
95996,1
95997,0
95998,1
95999,0
96000,0
96001,0
96002,0
96003,0
96004,0
96005,0
96006,0
96007,0
96008,1
96009,0
96010,1
96011,1
96012,0
96013,0
96014,1
96015,0
96016,0
96017,1
96018,1
96019,0
96020,0
96021,1
96022,0
96023,0
96024,1
96025,0
96026,0
96027,0
96028,0
96029,0
96030,0
96031,1
96032,0
96033,1
96034,1
96035,1
96036,0
96037,1
96038,0
96039,0
96040,0
96041,1
96042,0
96043,0
96044,0
96045,0
96046,0
96047,0
96048,0
96049,0
96050,1
96051,0
96052,1
96053,0
96054,0
96055,0
96056,0
96057,1
96058,0
96059,0
96060,0
96061,1
96062,0
96063,1
96064,1
96065,0
96066,0
96067,0
96068,1
96069,0
96070,1
96071,1
96072,0
96073,1
96074,0
96075,0
96076,0
96077,1
96078,1
96079,0
96080,0
96081,0
96082,0
96083,1
96084,0
96085,0
96086,0
96087,1
96088,1
96089,1
96090,1
96091,0
96092,1
96093,0
96094,1
96095,1
96096,0
96097,1
96098,1
96099,0
96100,0
96101,1
96102,0
96103,0
96104,0
96105,1
96106,0
96107,0
96108,1
96109,0
96110,0
96111,0
96112,0
96113,1
96114,1
96115,0
96116,0
96117,1
96118,0
96119,0
96120,0
96121,0
96122,1
96123,1
96124,0
96125,0
96126,0
96127,0
96128,1
96129,1
96130,0
96131,0
96132,0
96133,1
96134,1
96135,0
96136,0
96137,0
96138,0
96139,0
96140,0
96141,1
96142,0
96143,0
96144,1
96145,0
96146,1
96147,0
96148,0
96149,0
96150,0
96151,1
96152,0
96153,0
96154,1
96155,1
96156,0
96157,0
96158,0
96159,0
96160,1
96161,1
96162,0
96163,0
96164,0
96165,0
96166,0
96167,1
96168,1
96169,1
96170,1
96171,1
96172,0
96173,0
96174,1
96175,0
96176,0
96177,0
96178,0
96179,0
96180,0
96181,0
96182,0
96183,0
96184,1
96185,1
96186,0
96187,0
96188,1
96189,1
96190,1
96191,0
96192,1
96193,0
96194,0
96195,0
96196,1
96197,1
96198,0
96199,0
96200,1
96201,0
96202,0
96203,1
96204,1
96205,1
96206,0
96207,0
96208,0
96209,1
96210,1
96211,0
96212,0
96213,1
96214,1
